TIME0.00000000
268.90203857
270.14822388
271.39340210
272.65524292
273.90310669
275.14794922
276.39282227
277.63763428
278.88540649
280.13037109
281.36895752
282.61401367
283.93878174
285.18615723
286.43154907
287.67657471
288.91848755
290.16384888
291.40905762
292.65402222
293.90203857
295.14706421
296.39202881
297.63711548
298.90502930
300.15029907
301.39535522
302.64123535
303.88952637
305.13488770
306.37969971
307.62478638
308.87405396
310.11923218
311.36425781
312.60919189
313.94079590
315.18859863
316.43365479
317.67883301
318.92468262
320.16958618
321.41467285
322.67279053
323.91833496
325.16311646
326.40780640
327.65264893
328.90057373
330.14553833
331.38452148
332.62988281
333.87811279
335.12423706
336.36956787
337.61450195
338.93914795
340.18658447
341.43200684
342.67694092
343.92282104
345.16809082
346.41284180
347.65792847
348.92892456
350.17437744
351.41921997
352.66390991
353.90969849
355.15518188
356.40020752
357.64520264
358.89334106
360.13864136
361.38366699
362.62869263
363.87664795
365.12228394
366.36761475
367.61450195
368.93966675
370.18722534
371.43225098
372.68756104
373.93276978
375.17776489
376.42276001
377.66778564
378.91357422
380.15859985
381.39727783
382.64270020
383.89096069
385.13574219
386.38073730
387.62557983
388.94351196
390.19097900
391.43588257
392.68087769
393.92654419
395.17163086
396.41622925
397.66088867
398.92227173
400.16790771
401.41305542
402.65814209
403.90646362
405.15188599
406.39788818
407.64343262
408.89151001
410.13641357
411.38137817
412.62655640
413.87487793
415.12023926
416.36511230
417.61010742
418.93453979
420.18164062
421.42684937
422.68206787
423.92782593
425.17276001
426.41741943
427.66244507
428.90808105
430.15277100
431.39132690
432.63705444
433.88519287
435.12988281
436.37457275
437.61935425
438.91708374
440.16448975
441.40969849
442.65496826
443.90335083
445.14852905
446.39401245
447.63903809
448.90728760
450.15283203
451.39791870
452.64294434
453.89096069
455.13665771
456.38171387
457.62667847
458.87442017
460.11935425
461.36422729
462.60928345
463.94445801
465.19302368
466.43887329
467.68356323
468.92959595
470.17492676
471.42089844
472.69091797
473.93569946
475.18060303
476.42541504
477.67050171
478.91598511
480.16076660
481.39956665
482.64501953
483.89321899
485.13839722
486.38317871
487.62823486
488.94717407
490.19454956
491.43997192
492.68511963
493.93124390
495.17651367
496.42144775
497.66818237
498.92800903
500.17306519
501.41824341
502.66333008
503.90972900
505.15487671
506.40011597
507.64508057
508.89334106
510.13854980
511.38336182
512.62823486
513.87628174
515.12139893
516.36633301
517.61108398
518.93585205
520.18328857
521.42822266
522.68280029
523.92834473
525.17346191
526.41845703
527.66326904
528.90869141
530.15411377
531.39306641
532.63848877
533.88659668
535.13189697
536.37695312
537.62194824
538.94006348
540.18707275
541.43237305
542.67755127
543.92364502
545.16851807
546.41357422
547.65856934
548.92926025
550.17431641
551.41931152
552.66375732
553.90960693
555.15447998
556.39959717
557.64440918
558.89257812
560.13763428
561.38262939
562.62866211
563.87695312
565.12493896
566.36511230
567.61315918
568.91156006
570.15875244
571.40417480
572.66217041
573.90838623
575.15350342
576.39892578
577.64434814
578.89312744
580.13879395
581.37799072
582.62353516
583.87194824
585.11749268
586.36309814
587.60852051
588.93518066
590.18347168
591.42907715
592.67474365
593.92083740
595.16625977
596.41186523
597.65747070
598.91790771
600.16485596
601.41058350
602.65594482
603.90466309
605.15063477
606.39630127
607.64184570
608.89019775
610.13574219
611.38092041
612.62646484
613.87463379
615.12017822
616.36553955
617.61071777
618.93536377
620.18298340
621.42840576
622.69836426
623.94354248
625.18859863
626.43414307
627.67938232
628.92510986
630.17034912
631.40954590
632.65557861
633.90374756
635.14898682
636.39447021
637.63983154
638.88189697
640.12060547
641.36682129
642.61218262
643.93676758
645.18450928
646.42956543
647.67492676
648.93865967
650.25762939
651.49639893
652.73461914
654.16888428
655.41662598
656.66235352
657.91027832
659.15655518
660.40216064
661.64764404
662.89611816
664.14172363
665.38830566
666.63378906
667.88244629
669.12762451
670.37274170
671.61218262
672.93768311
674.18579102
675.43145752
676.67651367
677.92254639
679.16766357
680.41253662
681.65142822
682.90081787
684.14617920
685.39129639
686.63653564
687.88464355
689.13006592
690.37506104
691.62121582
692.94598389
694.75244141
696.07592773
697.40667725
698.65045166
699.90295410
701.14947510
702.39489746
703.64019775
704.88256836
706.12780762
707.37261963
708.61791992
709.94665527
711.19433594
712.43969727
713.68475342
714.92687988
716.17242432
717.41802979
718.66345215
719.91033936
721.15570068
722.40081787
723.64642334
724.89459229
726.13995361
727.38525391
728.63037109
729.87847900
731.12078857
732.36657715
733.61169434
734.93743896
736.18457031
737.42993164
738.66882324
739.91485596
741.16009521
742.40527344
743.65039062
744.89868164
746.14483643
747.39001465
748.63543701
749.88366699
751.12884521
752.37384033
753.61871338
754.87359619
756.11901855
757.36450195
758.60937500
759.94158936
761.18939209
762.43475342
763.68115234
764.92340088
766.16876221
767.41363525
768.65844727
769.90655518
771.15155029
772.39672852
773.64184570
774.88977051
776.13482666
777.37994385
778.62500000
779.87255859
781.11590576
782.36151123
783.60656738
784.93884277
786.18664551
787.43170166
788.67065430
789.91674805
791.16168213
792.40686035
793.65203857
794.90002441
796.14581299
797.39099121
798.62933350
799.87786865
801.12268066
802.36773682
803.61291504
804.93426514
806.18231201
807.42773438
808.67279053
809.91882324
811.16406250
812.40924072
813.65405273
814.89587402
816.14086914
817.38592529
818.63122559
819.87921143
821.12457275
822.36999512
823.61492920
824.94012451
826.18713379
827.43249512
828.67877197
829.92443848
831.16333008
832.40869141
833.65368652
834.90173340
836.14672852
837.39196777
838.63043213
839.87841797
841.12322998
842.36816406
843.61315918
844.93780518
846.18487549
847.42974854
848.67523193
849.92138672
851.16656494
852.41125488
853.65612793
854.89801025
856.14331055
857.38836670
858.63366699
859.88134766
861.12725830
862.37237549
863.61755371
864.93566895
866.18286133
867.42810059
868.67297363
869.91845703
871.16326904
872.40826416
873.65332031
874.90112305
876.14721680
877.39215088
878.63726807
879.88500977
881.12902832
882.37438965
883.61944580
884.94415283
886.19116211
887.43603516
888.67462158
889.92059326
891.16534424
892.41027832
893.65563965
894.90350342
896.14843750
897.39312744
898.63818359
899.88641357
901.13159180
902.37738037
903.62219238
904.94110107
906.18817139
907.43316650
908.67828369
909.92388916
911.16857910
912.41369629
913.65881348
914.90026855
916.14569092
917.39007568
918.63488770
919.88256836
921.12725830
922.37243652
923.61718750
924.94458008
926.19238281
927.43731689
928.68212891
929.92761230
931.16613770
932.41149902
933.65637207
934.90435791
936.14886475
937.39379883
938.63220215
939.88024902
941.12500000
942.36987305
943.61456299
944.93981934
946.18664551
947.43151855
948.67761230
949.92364502
951.16864014
952.41357422
953.65869141
954.90075684
956.14605713
957.39105225
958.63684082
959.88519287
961.13024902
962.37536621
963.62011719
964.94177246
966.18988037
967.43493652
968.68005371
969.92602539
971.17132568
972.41680908
973.66290283
974.90832520
976.15344238
977.39837646
978.64331055
979.89166260
981.13037109
982.37573242
983.62030029
984.94610596
986.19335938
987.43847656
988.67736816
989.92346191
991.16955566
992.41473389
993.66009521
994.90808105
996.15307617
997.39813232
998.64331055
999.89227295
1001.13720703
1002.38201904
1003.62719727
1004.94567871
1006.19323730
1007.43865967
1008.68365479
1009.92944336
1011.17449951
1012.41943359
1013.66436768
1014.90618896
1016.15179443
1017.39739990
1018.64263916
1019.89086914
1021.13635254
1022.38177490
1023.62738037
1024.87561035
1026.12072754
1027.36584473
1028.61083984
1029.93542480
1031.17541504
1032.42102051
1033.66613770
1034.91223145
1036.15734863
1037.40270996
1038.64135742
1039.88989258
1041.13525391
1042.38037109
1043.62573242
1044.87402344
1046.11926270
1047.36437988
1048.60974121
1049.93481445
1051.18273926
1052.42797852
1053.67321777
1054.91503906
1056.16064453
1057.40576172
1058.65051270
1059.89831543
1061.14331055
1062.38830566
1063.63330078
1064.87524414
1066.12036133
1067.36547852
1068.61047363
1069.93530273
1071.18322754
1072.42846680
1073.67358398
1074.91918945
1076.16455078
1077.40954590
1078.65429688
1079.90246582
1081.14123535
1082.38635254
1083.63134766
1084.87939453
1086.12438965
1087.36975098
1088.60852051
1089.94006348
1091.18811035
1092.43347168
1093.67883301
1094.92480469
1096.16235352
1097.40295410
1098.64172363
1100.05505371
1101.29821777
1102.53674316
1103.77490234
1105.22363281
1106.46289062
1107.70117188
1108.94311523
1110.18310547
1111.42126465
1112.65881348
1113.89868164
1115.13732910
1116.37573242
1117.61584473
1118.92651367
1120.16406250
1121.42297363
1122.66210938
1124.03955078
1125.28173828
1126.52062988
1127.75891113
1129.19726562
1130.43640137
1131.67492676
1132.91967773
1134.15881348
1135.39672852
1136.63439941
1137.88281250
1139.12170410
1140.35986328
1141.59948730
1142.83752441
1144.13684082
1145.37609863
1146.61437988
1148.03820801
1149.28125000
1150.51989746
1151.75817871
1153.19250488
1154.43200684
1155.67089844
1156.92102051
1158.16101074
1159.83435059
1161.23547363
1162.67089844
1164.06176758
1165.30322266
1166.54248047
1167.78137207
1169.17895508
1170.42724609
1171.66650391
1172.91540527
1174.16186523
1175.40783691
1176.65393066
1177.90332031
1179.14929199
1180.39465332
1181.63354492
1182.88293457
1184.12890625
1185.37475586
1186.62036133
1187.94848633
1189.21972656
1190.46533203
1191.71093750
1192.95874023
1194.20471191
1195.45019531
1196.69604492
1197.94201660
1199.18811035
1200.43359375
1201.67944336
1202.92578125
1204.17163086
1205.41882324
1206.65869141
1207.90954590
1209.15527344
1210.40063477
1211.64624023
1212.89453125
1214.13989258
1215.38537598
1216.63024902
1217.87902832
1219.12463379
1220.36999512
1221.60900879
1222.93676758
1224.18444824
1225.42980957
1226.67529297
1227.92150879
1229.16857910
1230.41418457
1231.65356445
1232.90258789
1234.14807129
1235.39392090
1236.63940430
1237.88769531
1239.13317871
1240.37890625
1241.62451172
1242.94555664
1244.19458008
1245.44030762
1246.68591309
1247.93176270
1249.17736816
1250.42285156
1251.66809082
1252.91455078
